   1 154 HEWES STREET
   1 154 GREELEY AVENUE
   1 154 EAST 78 STREET
   1 154 EAST 38 STREET
   1 154 EAST 29 STREET
   1 154 DALTON AVENUE
   1 154 91 STREET
   1 1539 MAYFLOWER AVENUE
   1 1539 EAST 59 STREET
   1 1538 EAST 66 STREET
   1 1538 BAY RIDGE PARKWAY
   1 1536 WEST 11 STREET
   1 1535 MAYFLOWER AVENUE
   1 1535 EAST 98 STREET
   1 1535 EAST 29 STREET
   1 1535 EAST 27 STREET
   1 1534 WILLIAMSBRIDGE ROAD
   1 1534 EAST 59 STREET
   1 1533 EAST 29 STREET
   1 1530 EAST 8 STREET
   1 153-042 58 AVENUE
   1 153-023 109 ROAD
   1 153-015 FOCH BOULEVARD
   1 153-011 58 AVENUE
   1 153 WILLOWBROOK ROAD
   1 153 STERLING PLACE
   1 153 NARROWS ROAD NORTH
   1 153 HEWES STREET
   1 153 EAST 94 STREET
   1 153 EAST 87 STREET
   1 1529 EAST 55 STREET
   1 1528 GILLESPIE AVENUE
   1 1528 EAST 66 STREET
   1 1528 EAST 29 STREET
   1 1526 WILLIAMSBRIDGE ROAD
   1 1526 WILLIAMSBRIDGE ROAD
   1 1526 MC DONOUGH PLACE
   1 1526 EAST 59 STREET
   1 1526 66 STREET
   1 1525 EAST 233 STREET
   1 1525 EAST 10 STREET
   1 1524 HENDRICKSON STREET
   1 1523 PRESIDENT STREET
   1 1523 PLYMOUTH AVENUE
   1 1522 PUTNAM AVENUE
   1 1522 EAST 91 STREET
   1 1521 PLYMOUTH AVENUE
   1 1520 MC DONOUGH PLACE
   1 152-041 118 AVENUE
   1 152-029 118 AVENUE
   1 152-023 118 AVENUE
   1 152 LUQUER STREET
   1 152 KOSCIUSZKO STREET
   1 152 HOLDEN BOULEVARD
   1 152 EAST 87 STREET
   1 152 BAY 44 STREET
   1 1519 PLYMOUTH AVENUE
   1 1518 EAST 31 STREET
   1 1518 84 STREET
   1 1518 39 STREET
   1 1516 PLIMPTON AVENUE
   1 1516 EAST 91 STREET
   1 1515 PRESIDENT STREET
   1 1515 MADISON PLACE
   1 1515 MADISON PLACE
   1 1513 EAST 49 STREET
   1 1512 SEMINOLE STREET
   1 1512 EAST 24 STREET
   1 1512 EAST 14 STREET
   1 1511 PRESIDENT STREET
   1 1511 EAST 49 STREET
   1 151-064 18 AVENUE
   1 151-060 18 AVENUE
   1 151-055 18 AVENUE
   1 151-028 17 ROAD
   1 151-027 24 AVENUE
   1 151-023 18 AVENUE
   1 151-011 24 AVENUE
   1 151-002 20 ROAD
   1 151 WOLVERINE STREET
   1 151 WILLOUGHBY AVENUE
   1 151 TYSENS LANE
   1 151 RAMONA AVENUE
   1 151 DICKIE AVENUE
   1 151 BUTTONWOOD ROAD
   1 151 BERTHA PLACE
   1 151 BAY 13 STREET
   1 151 88 STREET
   1 1508 EAST 91 STREET
   1 1508 EAST 58 STREET
   1 1503 EAST 22 STREET
   1 1501 PUTNAM AVENUE
   1 1501 EAST 98 STREET
   1 1500 PUTNAM AVENUE
   1 150-073 FOCH BOULEVARD
   1 150-057 BAYSIDE AVENUE
   1 150-057 BAYSIDE AVENUE
   1 150-057 BAYSIDE AVENUE
   1 150-049 HORACE HARDING EXPRESSWAY SR N
   1 150-048 BOOTH MEMORIAL AVENUE
   1 150-045 HORACE HARDING EXPRESSWAY SR N
   1 150-041 115 ROAD
   1 150-037 HORACE HARDING EXPRESSWAY SR N
   1 150-036 76 ROAD
   1 150-031 HORACE HARDING EXPRESSWAY SR N
   1 150-031 118 AVENUE
   1 150-030 ROOSEVELT AVENUE
   1 150-030 78 ROAD
   1 150-029 HORACE HARDING EXPRESSWAY SR N
   1 150-023 HORACE HARDING EXPRESSWAY SR N
   1 150-023 FOCH BOULEVARD
   1 150-020 29 AVENUE
   1 150-019 HORACE HARDING EXPRESSWAY SR N
   1 150-015 HORACE HARDING EXPRESSWAY SR N
   1 150-015 115 AVENUE
   1 150-014 61 ROAD
   1 150-011 HORACE HARDING EXPRESSWAY SR N
   1 150-011 23 AVENUE
   1 150-009 22 AVENUE
   1 150-005 61 ROAD
   1 150-003 BAYSIDE AVENUE
   1 150-002 22 AVENUE
   1 150-001 61 ROAD
   1 150-001 23 AVENUE
   1 150 STATE STREET
   1 150 LINCOLN AVENUE
   1 150 FREEDOM AVENUE
   1 150 FINLEY AVENUE
   1 150 EAST 74 STREET
   1 150 CHERRY STREET
   1 150 CHERRY STREET
   1 150 BACHE AVENUE
   1 150 BACHE AVENUE
   1 150 BACHE AVENUE
   1 15-071 208 PLACE
   1 15-043 201 STREET
   1 15-037 BELL BOULEVARD
   1 15-028 160 STREET
   1 15-025 CENTRAL AVENUE
   1 15-024 121 STREET
   1 15-019 120 STREET
   1 15-018 121 STREET
   1 15-015 201 STREET
   1 15 WILLOW STREET
   1 15 PAERDEGAT 10 STREET
   1 15 MONROE PLACE
   1 15 MANHATTAN COURT
   1 15 JUNIPER PLACE
   1 15 GUNTHER PLACE
   1 1497 EAST 98 STREET
   1 1495 EAST 34 STREET
   1 1495 EAST 33 STREET
   1 1495 EAST 29 STREET
   1 1493 EAST 45 STREET
   1 1491 PUTNAM AVENUE
   1 1491 EAST 32 STREET
   1 1491 EAST 23 STREET
   1 149-070 21 AVENUE
   1 149-070 21 AVENUE
   1 149-057 22 AVENUE
   1 149-057 22 AVENUE
   1 149-050 20 AVENUE
   1 149-047 22 AVENUE
   1 149-037 20 AVENUE
   1 149-021 ELM AVENUE
   1 149-019 21 AVENUE
   1 149 WEST 12 STREET
   1 149 ROCKVILLE AVENUE
   1 149 ROCKAWAY PARKWAY
   1 149 ROCHESTER AVENUE
   1 149 PENN STREET
   1 149 PATCHEN AVENUE
   1 149 MILTON AVENUE
   1 149 HUNTINGTON STREET
   1 149 HEMLOCK STREET
   1 149 EAST 89 STREET
   1 149 EAST 118 STREET
   1 149 COLFAX AVENUE
   1 149 87 STREET
   1 1489 PRESIDENT STREET
   1 1489 EAST 33 STREET
   1 1488 PUTNAM AVENUE
   1 1487 EAST 26 STREET
   1 1486 EAST 48 STREET
   1 1485 PARK AVENUE
   1 1485 EAST 26 STREET
   1 1483 79 STREET
   1 1481 EAST 57 STREET
   1 1481 EAST 51 STREET
   1 148-055 HORACE HARDING EXPRESSWAY SR N
   1 148-043 HORACE HARDING EXPRESSWAY SR N
   1 148-041 HORACE HARDING EXPRESSWAY SR N
   1 148-037 HORACE HARDING EXPRESSWAY SR N
   1 148-033 HORACE HARDING EXPRESSWAY SR N
   1 148-027 230 PLACE
   1 148-023 HORACE HARDING EXPRESSWAY SR N
   1 148-019 HORACE HARDING EXPRESSWAY SR N
   1 148-017 HORACE HARDING EXPRESSWAY SR N
   1 148-016 ROCKAWAY BEACH BOULEVARD
   1 148-015 61 ROAD
   1 148-015 230 STREET
   1 148-015 230 STREET
   1 148-007 HORACE HARDING EXPRESSWAY SR N
   1 148 WOLVERINE STREET
   1 148 WEST 11 STREET
   1 148 OTIS AVENUE
   1 148 JACQUES AVENUE
   1 148 EAST 87 STREET
   1 1479 EAST 22 STREET
   1 1475 EAST 98 STREET
   1 1475 EAST 85 STREET
   1 1474 EASTERN PARKWAY EXTENSION
   1 1474 EAST 63 STREET
   1 1474 76 STREET
   1 1473 EAST 55 STREET
   1 1473 77 STREET
   1 1472 EAST 103 STREET
   1 1472 76 STREET
   1 1472 67 STREET
   1 1470 WILLIAMSBRIDGE ROAD
   1 147-065 WELLER LANE
   1 147-065 WELLER LANE
   1 147-061 WELLER LANE
   1 147-061 WELLER LANE
   1 147-057 28 AVENUE
   1 147-057 28 AVENUE
   1 147-055 WELLER LANE
   1 147-052 28 AVENUE
   1 147-050 WELLER LANE
   1 147-037 BARCLAY AVENUE
   1 147-031 176 STREET
   1 147-029 DELAWARE AVENUE
   1 147-023 WELLER LANE
   1 147-021 WELLER LANE
   1 147-017 WELLER LANE
   1 147-016 WELLER LANE
   1 147-016 230 PLACE
   1 147-016 230 PLACE
   1 147-015 WELLER LANE
   1 147-011 38 AVENUE
   1 147-008 46 AVENUE
   1 147-008 46 AVENUE
   1 147 PENN STREET
   1 147 PATCHEN AVENUE
   1 147 MASPETH AVENUE
   1 147 LORIMER STREET
   1 147 LINCOLN AVENUE
   1 147 DICKIE AVENUE
   1 147 DAHILL ROAD
   1 147 CROWN STREET
   1 147 87 STREET
   1 1469 EAST 22 STREET
   1 1469 5 AVENUE
   1 1468 EAST 15 STREET
   1 1467 WASHINGTON AVENUE
   1 1467 EAST 98 STREET
   1 1467 77 STREET
   1 1466 77 STREET
   1 1466 50 STREET
   1 1465 EAST 63 STREET
   1 1465 EAST 57 STREET
   1 1464 84 STREET
   1 1462 EAST 15 STREET
   1 1462 EAST 103 STREET
   1 1461 5 AVENUE
   1 1460 EAST 54 STREET
   1 146-080 GUY R BREWER BOULEVARD
   1 146-058 105 AVENUE
   1 146-049 GUY R BREWER BOULEVARD
   1 146-039 LAKEWOOD AVENUE
   1 146-035 HORACE HARDING EXPRESSWAY SR N
   1 146-031 223 STREET
   1 146-017 HORACE HARDING EXPRESSWAY SR N
   1 146 WEST HOUSTON STREET
   1 146 HEWES STREET
   1 146 BAY 40 STREET
   1 146 AMITY STREET
   1 146 95 STREET
   1 1459 82 STREET
   1 1458 EAST 103 STREET
   1 1457 EAST 64 STREET
   1 1457 EAST 28 STREET
   1 1456 EAST 84 STREET
   1 1455 EAST 99 STREET
   1 1455 EAST 65 STREET
   1 1455 EAST 104 STREET
   1 1453 EAST 64 STREET
   1 1453 76 STREET
   1 1452 EAST 103 STREET
   1 145-066 224 STREET
   1 145-055 181 STREET
   1 145-053 249 STREET
   1 145-051 181 STREET
   1 145-049 115 AVENUE
   1 145-045 WILLETS POINT BOULEVARD
   1 145-039 FERNDALE AVENUE
   1 145-029 4 AVENUE
   1 145-028 5 AVENUE
   1 145-018 109 AVENUE
   1 145-012 FRANKTON STREET
   1 145 WEST 138 STREET
   1 145 RALPH AVENUE
   1 145 PROSPECT PARK WEST
   1 145 LORIMER STREET
   1 145 EAST 87 STREET
   1 145 BAY 13 STREET
   1 145 ABINGDON AVENUE
   1 1449 40 STREET
   1 1447 SUTTER AVENUE
   1 1445 77 STREET
   1 1445 76 STREET
   1 1443 BAY RIDGE AVENUE
   1 1441 EAST 99 STREET
   1 1441 77 STREET
   1 1441 76 STREET
   1 1440 WARING AVENUE
   1 144-099 37 AVENUE
   1 144-060 GRAVETT ROAD
   1 144-059 SOUTH DRIVE
   1 144-056 GRAND CENTRAL PARKWAY SR SOUTH
   1 144-046 228 STREET
   1 144-044 GRAND CENTRAL PARKWAY SR SOUTH
   1 144-042 228 STREET
   1 144-041 254 STREET
   1 144-041 254 STREET
   1 144-032 GRAND CENTRAL PARKWAY SR SOUTH
   1 144-031 68 ROAD
   1 144-022 11 AVENUE
   1 144-016 11 AVENUE
   1 144-007 NEWPORT AVENUE
   1 144-004 11 AVENUE
   1 144-003 NEPONSIT AVENUE
   1 144-003 NEPONSIT AVENUE
   1 144 PINEWOOD AVENUE
   1 144 KINGSTON AVENUE
   1 144 KELL AVENUE
   1 144 HEWES STREET
   1 144 EAST 74 STREET
   1 144 BAY 29 STREET
   1 144 BAY 13 STREET
   1 1439 78 STREET
   1 1438 OLMSTEAD AVENUE
   1 1438 EAST 34 STREET
   1 1437 EAST 103 STREET
   1 1437 BAY RIDGE AVENUE
   1 1436 76 STREET
   1 1435 82 STREET
   1 1434 EAST 34 STREET
   1 1432 76 STREET
   1 1431 76 STREET
   1 143-046 243 STREET
   1 143-043 ROSE AVENUE
   1 143-040 101 AVENUE
   1 143-036 257 STREET
   1 143-020 NEGUNDO AVENUE
   1 143-017 119 AVENUE
   1 143-016 11 AVENUE
   1 143-009 BARCLAY AVENUE
   1 143-003 CRONSTON AVENUE
   1 143 PATCHEN AVENUE
   1 143 HEWES STREET
   1 143 HEMLOCK STREET
   1 143 EAST 19 STREET
   1 143 COURT STREET
   1 143 BAY 50 STREET
   1 143 87 STREET
   1 1429 84 STREET
   1 1429 82 STREET
   1 1429 65 STREET
   1 1428 HANCOCK STREET
   1 1427 82 STREET
   1 1427 65 STREET
   1 1425 GATES AVENUE
   1 1425 GATES AVENUE
   1 1425 EAST 28 STREET
   1 1425 76 STREET
   1 1424 67 STREET
   1 1423 EAST 26 STREET
   1 1423 EAST 103 STREET
   1 1423 78 STREET
   1 1422 MILL AVENUE
   1 1422 MILL AVENUE
   1 1422 MILL AVENUE
   1 1421 EAST 12 STREET
   1 1421 AVENUE Y
   1 1420 EAST 103 STREET
   1 142-051 HORACE HARDING EXPRESSWAY SR N
   1 142-035 HORACE HARDING EXPRESSWAY SR N
   1 142-024 PERSHING CRESCENT
   1 142-023 HORACE HARDING EXPRESSWAY SR N
   1 142-013 61 ROAD
   1 142-005 ROCKAWAY BEACH BOULEVARD
   1 142-003 POPLAR AVENUE
   1 142 DEAN STREET
   1 142 93 STREET
   1 1419 EAST 26 STREET
   1 1418 85 STREET
   1 1416 EAST 103 STREET
   1 1416 BURKE AVENUE
   1 1415 EAST 29 STREET
   1 1414 BURKE AVENUE
   1 1412 EASTERN PARKWAY
   1 1412 EAST 34 STREET
   1 1411 EAST 103 STREET
   1 1411 AVENUE V
   1 141-068 73 TERRACE
   1 141-067 73 TERRACE
   1 141-035 82 DRIVE
   1 141-030 84 ROAD
   1 141-030 84 ROAD
   1 141-025 82 DRIVE
   1 141-015 SOUTH DRIVE
   1 141-015 82 DRIVE
   1 141-007 82 DRIVE
   1 141-005 PERSHING CRESCENT
   1 141-004 HOOVER AVENUE
   1 141-003 82 DRIVE
   1 141 WOOSTER STREET
   1 141 KELL AVENUE
   1 141 AUTUMN AVENUE
   1 141 AUDUBON AVENUE
   1 141 87 STREET
   1 1409 SHORE PARKWAY
   1 1409 EAST 92 STREET
   1 1409 EAST 5 STREET
   1 1409 ARNOW AVENUE
   1 1407 EAST 92 STREET
   1 1406 HANCOCK STREET
   1 1406 EAST 70 STREET
   1 1404 EAST 91 STREET
   1 1404 AVENUE Y
   1 1403 HANCOCK STREET
   1 1403 EAST 68 STREET
   1 1402 80 STREET
   1 1400 DUMONT AVENUE
   1 140-039 34 AVENUE
   1 140-039 243 STREET
   1 140-030 248 STREET
   1 140-030 248 STREET
   1 140-024 181 STREET
   1 140-017 160 STREET
   1 140-009 243 STREET
   1 140-004 123 AVENUE
   1 140 SUMMIT STREET
   1 140 ST EDWARDS STREET
   1 140 RICHMOND TERRACE
   1 140 RALPH AVENUE
   1 140 NEWPORT STREET
   1 140 LINCOLN PLACE
   1 140 JACQUES AVENUE
   1 140 JACQUES AVENUE
   1 140 HEWES STREET
   1 140 EAST END AVENUE
   1 140 EAST 92 STREET
   1 140 EAST 87 STREET
   1 140 CABRINI BOULEVARD
   1 14-051 156 STREET
   1 14-038 DUNBAR STREET
   1 14-031 110 STREET
   1 14-031 110 STREET
   1 14-023 209 STREET
   1 14-018 HARBOUR COURT
   1 14-002 36 AVENUE
   1 14 WEST CEDARVIEW AVENUE
   1 14 MORNINGSIDE AVENUE
   1 14 FREEDOM AVENUE
   1 14 EAST 42 STREET
   1 1396 EAST 31 STREET
   1 1395 WEST 7 STREET
   1 1391 SUTTER AVENUE
   1 1391 SHORE PARKWAY
   1 1391 EAST 91 STREET
   1 139-080 85 DRIVE
   1 139-054 87 ROAD
   1 139-052 87 ROAD
   1 139-022 CANEY LANE
   1 139-011 115 AVENUE
   1 139-005 85 DRIVE
   1 139 WILLIAMSBURG ST WEST
   1 139 VAN SICKLEN STREET
   1 139 VAN BUREN STREET
   1 139 SPRATT AVENUE
   1 139 NEWPORT STREET
   1 139 EMERSON PLACE
   1 139 EAST 95 STREET
   1 139 CHESTER AVENUE
   1 1382 EAST 59 STREET
   1 1381 EAST 87 STREET
   1 1380 EAST 13 STREET
   1 138-068 62 ROAD
   1 138-058 62 ROAD
   1 138-053 82 DRIVE
   1 138-050 62 ROAD
   1 138-046 232 STREET
   1 138-043 JEWEL AVENUE
   1 138-041 77 AVENUE
   1 138-040 62 ROAD
   1 138-037 82 DRIVE
   1 138-035 64 AVENUE
   1 138-027 COOLIDGE AVENUE
   1 138-025 JEWEL AVENUE
   1 138-018 JEWEL AVENUE
   1 138-016 61 ROAD
   1 138-016 249 STREET
   1 138-012 61 ROAD
   1 138-012 249 STREET
   1 138-002 234 STREET
   1 138-002 234 STREET
   1 138-002 233 STREET
   1 138 ROCKAWAY PARKWAY
   1 138 LINCOLN AVENUE
   1 138 KRUSER STREET
   1 138 HENRY STREET
   1 138 CLASSON AVENUE
   1 138 BAY 13 STREET
   1 1377 EAST 51 STREET
   1 1377 EAST 51 STREET
   1 1376 EAST 84 STREET
   1 1375 WALTON AVENUE
   1 1375 EAST 83 STREET
   1 1375 EAST 51 STREET
   1 1375 EAST 105 STREET
   1 1374 DUMONT AVENUE
   1 1374 78 STREET
   1 1372 EAST 51 STREET
   1 1372 DUMONT AVENUE
   1 1372 80 STREET
   1 1371 80 STREET
   1 1370 EAST 83 STREET
   1 1370 73 STREET
   1 137-048 228 STREET
   1 137-041 ELDER AVENUE
   1 137-036 159 STREET
   1 137-033 158 STREET
   1 137-032 95 STREET
   1 137-030 157 STREET
   1 137-029 157 STREET
   1 137-027 158 STREET
   1 137-025 157 STREET
   1 137-024 159 STREET
   1 137-021 95 STREET
   1 137-019 157 STREET
   1 137-016 96 PLACE
   1 137-015 MULBERRY AVENUE
   1 137-015 157 STREET
   1 137-008 94 STREET
   1 137-007 OAK AVENUE
   1 137-003 BOOTH MEMORIAL AVENUE
   1 137-002 CROSS BAY BOULEVARD
   1 137-001 OAK AVENUE
   1 137 VAN SICKLEN STREET
   1 137 ROCKAWAY PARKWAY
   1 137 FANNING STREET
   1 137 EAST 62 STREET
   1 137 AUTUMN AVENUE
   1 137 87 STREET
   1 1369 EAST 95 STREET
   1 1369 EAST 100 STREET
   1 1369 64 STREET
   1 1368 76 STREET
   1 1367 EAST 38 STREET
   1 1366 EAST 100 STREET
   1 1366 79 STREET
   1 1365 BRONX RIVER AVENUE
   1 1364 DUMONT AVENUE
   1 1364 82 STREET
   1 1363 CONEY ISLAND AVENUE
   1 1363 BRONX RIVER AVENUE
   1 1363 65 STREET
   1 1362 HOLLYWOOD AVENUE
   1 1362 CONEY ISLAND AVENUE
   1 1360 EAST 94 STREET
   1 1360 81 STREET
   1 136-033 58 ROAD
   1 136-030 62 ROAD
   1 136-029 62 ROAD
   1 136-022 58 ROAD
   1 136-018 58 ROAD
   1 136-002 87 AVENUE
   1 136-002 87 AVENUE
   1 136-001 58 ROAD
   1 136-001 58 ROAD
   1 136-001 58 ROAD
   1 136 TYSENS LANE
   1 136 MIDLAND AVENUE
   1 136 LINDEN BOULEVARD
   1 136 JACQUES AVENUE
   1 136 EAST 43 STREET
   1 1359 EAST 86 STREET
   1 1358 79 STREET
   1 1357 WARING AVENUE
   1 1355 EAST 94 STREET
   1 1355 EAST 102 STREET
   1 1354 EAST 99 STREET
   1 1353 EAST 99 STREET
   1 1353 67 STREET
   1 1352 BURKE AVENUE
   1 1352 65 STREET
   1 1352 42 STREET
   1 1351 82 STREET
   1 1350 MAYFLOWER AVENUE
   1 135-042 SUTTER AVENUE
   1 135-041 SUTTER AVENUE
   1 135-020 120 AVENUE
   1 135-017 87 AVENUE
   1 135-010 87 AVENUE
   1 135-010 87 AVENUE
   1 135 WEST 120 STREET
   1 135 PROSPECT PARK SOUTHWEST
   1 135 NEWPORT STREET
   1 135 LUQUER STREET
   1 135 HEWES STREET
   1 135 BERTHA PLACE
   1 135 BERTHA PLACE
   1 135 BANCROFT AVENUE
   1 135 AUTUMN AVENUE
   1 135 92 STREET
   1 1349 EAST 83 STREET
   1 1349 EAST 51 STREET
   1 1349 76 STREET
   1 1349 65 STREET
   1 1349 64 STREET
   1 1348 EAST 35 STREET
   1 1347 EAST 99 STREET
   1 1347 EAST 94 STREET
   1 1347 EAST 85 STREET
   1 1347 EAST 51 STREET
   1 1347 EAST 104 STREET
   1 1347 EAST 100 STREET
   1 1347 63 STREET
   1 1346 73 STREET
   1 1345 EAST 34 STREET
   1 1345 76 STREET
   1 1344 EAST 40 STREET
   1 1344 71 STREET
   1 1344 65 STREET
   1 1343 EAST 99 STREET
   1 1343 65 STREET
   1 1342 EAST 95 STREET
   1 1342 EAST 100 STREET
   1 1341 EAST 95 STREET
   1 1341 EAST 51 STREET
   1 1341 64 STREET
   1 1340 WEST 6 STREET
   1 1340 EAST 58 STREET
   1 1340 EAST 101 STREET
   1 134-052 228 STREET
   1 134-048 60 AVENUE
   1 134-042 246 STREET
   1 134-041 228 STREET
   1 134-036 246 STREET
   1 134-034 CHERRY AVENUE
   1 134-034 228 STREET
   1 134-031 97 AVENUE
   1 134-030 228 STREET
   1 134-026 CHERRY AVENUE
   1 134-026 228 STREET
   1 134-021 228 STREET
   1 134-018 FOCH BOULEVARD
   1 134-017 86 ROAD
   1 134-015 86 ROAD
   1 134-012 95 PLACE
   1 134-011 102 AVENUE
   1 134-010 CHERRY AVENUE
   1 134-006 86 ROAD
   1 134-002 CHERRY AVENUE
   1 134-002 86 ROAD
   1 134-001 107 AVENUE
   1 134 VAN SICKLEN STREET
   1 134 TEHAMA STREET
   1 134 EDISON STREET
   1 134 BENEDICT AVENUE
   1 134 AINSLIE STREET
   1 134 6 AVENUE
   1 1339 EAST 46 STREET
   1 1339 EAST 13 STREET
   1 1339 84 STREET
   1 1339 63 STREET
   1 1338 EAST 85 STREET
   1 1338 47 STREET
   1 1337 STERLING PLACE
   1 1337 EAST 57 STREET
   1 1337 65 STREET
   1 1336 79 STREET
   1 1335 STERLING PLACE
   1 1335 EAST 55 STREET
   1 1335 EAST 46 STREET
   1 1335 BRONX RIVER AVENUE
   1 1333 STERLING PLACE
   1 1333 BRONX RIVER AVENUE
   1 1333 80 STREET
   1 1332 48 STREET
   1 1331 EAST 55 STREET
   1 1331 EAST 104 STREET
   1 1331 BRONX RIVER AVENUE
   1 133-053 41 ROAD
   1 133-047 84 STREET
   1 133-047 83 STREET
   1 133-045 83 STREET
   1 133-044 85 STREET
   1 133-044 116 STREET
   1 133-043 115 STREET
   1 133-042 85 STREET
   1 133-041 83 STREET
   1 133-038 85 STREET
   1 133-035 116 STREET
   1 133-034 85 STREET
   1 133-033 83 STREET
   1 133-032 85 STREET
   1 133-031 83 STREET
   1 133-030 85 STREET
   1 133-029 84 STREET
   1 133-028 VAN WYCK EXPRESSWAY SR WEST
   1 133-027 84 STREET
   1 133-025 84 STREET
   1 133-025 83 STREET
   1 133-023 83 STREET
   1 133-019 84 STREET
   1 133-018 85 STREET
   1 133-017 84 STREET
   1 133-017 83 STREET
   1 133-016 85 STREET
   1 133-015 84 STREET
   1 133-015 117 STREET
   1 133-013 83 STREET
   1 133-011 83 STREET
   1 133-002 134 STREET
   1 133-001 87 AVENUE
   1 133-001 117 STREET
   1 133 QUENTIN ROAD
   1 133 HEMLOCK STREET
   1 133 EAST 62 STREET
   1 133 8 AVENUE
   1 1329 81 STREET
   1 1328 EAST 85 STREET
   1 1327 EAST 55 STREET
   1 1323 WARING AVENUE
   1 1323 PROSPECT AVENUE
   1 1323 EAST 55 STREET
   1 1323 EAST 46 STREET
   1 1322 TROY AVENUE
   1 1322 EAST 65 STREET
   1 1322 ASTOR AVENUE
   1 1320 ODELL STREET
   1 1320 EAST 52 STREET
   1 1320 76 STREET
   1 132-058 114 STREET
   1 132-056 114 STREET
   1 132-048 114 STREET
   1 132-046 114 STREET
   1 132-037 83 STREET
   1 132-036 82 STREET
   1 132-035 83 STREET
   1 132-034 82 STREET
   1 132-033 83 STREET
   1 132-031 83 STREET
   1 132-031 81 STREET
   1 132-029 84 STREET
   1 132-029 83 STREET
   1 132-028 82 STREET
   1 132-028 220 STREET
   1 132-025 82 STREET
   1 132-024 82 STREET
   1 132-023 83 STREET
   1 132-022 82 STREET
   1 132-022 155 STREET
   1 132-021 88 STREET
   1 132-021 83 STREET
   1 132-020 82 STREET
   1 132-019 84 STREET
   1 132-018 84 STREET
   1 132-018 82 STREET
   1 132-016 97 AVENUE
   1 132-014 82 STREET
   1 132-013 82 STREET
   1 132-008 82 STREET
   1 132-006 82 STREET
   1 132-004 83 STREET
   1 132-004 82 STREET
   1 132 ROCKAWAY PARKWAY
   1 132 RALPH AVENUE
   1 132 EAST 62 STREET
   1 132 CRYSTAL STREET
   1 132 CLIFTON PLACE
   1 132 BUFFALO STREET
   1 132 91 STREET
   1 1319 EAST 55 STREET
   1 1319 EAST 46 STREET
   1 1319 81 STREET
   1 1318 79 STREET
   1 1317 73 STREET
   1 1316 ODELL STREET
   1 1315 EAST 64 STREET
   1 1315 EAST 55 STREET
   1 1315 EAST 46 STREET
   1 1312 PURITAN AVENUE
   1 1312 CENTRAL AVENUE
   1 1311 EAST 55 STREET
   1 131-012 LINDEN BOULEVARD
   1 131-003 97 AVENUE
   1 131 EAST 29 STREET
   1 131 EAST 151 STREET
   1 131 CLINTON STREET
   1 131 CLINTON STREET
   1 131 BANCROFT AVENUE
   1 131 87 STREET
   1 131 22 STREET
   1 1309 GREENE AVENUE
   1 1309 EAST GUN HILL ROAD
   1 1309 EAST GUN HILL ROAD
   1 1308 EAST 83 STREET
   1 1307 EAST 46 STREET
   1 1306 EAST 101 STREET
   1 1304 CENTRAL AVENUE
   1 1303 WARING AVENUE
   1 1302 REMSEN AVENUE
   1 1301 EAST 65 STREET
   1 1301 EAST 55 STREET
   1 1301 AVENUE H
   1 1301 ADEE AVENUE
   1 1300 REMSEN AVENUE
   1 130-031 149 STREET
   1 130-024 HORACE HARDING EXPRESSWAY SR S
   1 130-008 57 ROAD
   1 130 WEST CEDARVIEW AVENUE
   1 130 ROCHESTER AVENUE
   1 130 JACQUES AVENUE
   1 130 HEYWARD STREET
   1 130 EAST 88 STREET
   1 130 EAST 64 STREET
   1 130 EAST 54 STREET
   1 130 EAST 174 STREET
   1 130 93 STREET
   1 130 93 STREET
   1 130 91 STREET
   1 13-036 126 STREET
   1 13-034 125 STREET
   1 13-032 TRIST PLACE
   1 13-032 135 STREET
   1 13-023 143 STREET
   1 13-016 133 PLACE
   1 13-014 125 STREET
   1 13-007 127 STREET
   1 13-005 40 AVENUE
   1 13-005 127 STREET
   1 13 PATCHEN AVENUE
   1 13 HOWARD PLACE
   1 13 CHEEVER PLACE
   1 13 ABERDEEN STREET
   1 1298 EAST 91 STREET
   1 1297 EAST 52 STREET
   1 1295 PARK PLACE
   1 1295 EAST 55 STREET
   1 1294 GRANT AVENUE
   1 1292 EAST 91 STREET
   1 1290 EAST 56 STREET
   1 1290 ARNOW AVENUE
   1 129-002 23 AVENUE
   1 129 UNCAS AVENUE
   1 129 TOWNSEND AVENUE
   1 129 SUMMIT STREET
   1 129 GARFIELD PLACE
   1 129 EAST 88 STREET
   1 129 92 STREET
   1 129 34 STREET
   1 1289 EAST 55 STREET
   1 1286 EAST 56 STREET
   1 1285 REMSEN AVENUE
   1 1284 84 STREET
   1 1283 EAST 55 STREET
   1 1282 EAST 8 STREET
   1 1281 EAST 70 STREET
   1 1280 EAST 56 STREET
   1 1280 EAST 102 STREET
   1 128-017 23 AVENUE
   1 128-003 25 AVENUE
   1 128 VERONICA PLACE
   1 128 STATE STREET
   1 128 LINCOLN AVENUE
   1 128 HEWES STREET
   1 128 EAST 88 STREET
   1 128 EAST 43 STREET
   1 128 CLARA STREET
   1 128 CITY BOULEVARD
   1 128 BARBARA STREET
   1 128 AMITY STREET
   1 1278 ALBANY AVENUE
   1 1277 EAST 83 STREET
   1 1275 TABOR COURT
   1 1275 EAST 84 STREET
   1 1275 EAST 105 STREET
   1 1275 63 STREET
   1 1274 EAST 56 STREET
   1 1274 ALBANY AVENUE
   1 1273 TABOR COURT
